"0","tb.pacientes$dx_time <-tb.pacientes$dx_time %>%"
"0","  recode(""07 meses"" = ""1"","
"0","         ""1 año 8 meses"" = ""2"","
"0","         ""2009"" = ""13"","
"0","         ""9 años"" = ""9"","
"0","         ""5 añod"" = ""5"","
"0","         ""6 años"" = ""6"","
"0","         ""1 año"" = ""1"","
"0","         ""23 AÑOS APROXIMADAMENTE"" = ""23"","
"0","         ""13 años"" = ""13"","
"0","         ""2 años"" = ""2"","
"0","         ""menos de 1"" = ""1"","
"0","         ""4 años y medio"" = ""5"","
"0","         ""13años"" = ""13"","
"0","         ""6 meses"" = ""1"","
"0","         ""Hace 6 meses. Pero dicen que desde hace 2 años lo tenía y no se dieron cuenta."" = ""2"","
"0","         ""12 años"" = ""12"","
"0","         ""3 años"" = ""3"","
"0","         ""34 años"" = ""34"","
"0","         ""5 meses"" = ""1"","
"0","         ""16 años"" = ""16"","
"0","         ""3 meses"" = ""1"","
"0","         ""4 años"" = ""4"","
"0","         ""17 años"" = ""17"","
"0","         ""4 meses"" = ""1"","
"0","         ""2.5"" = ""3"","
"0","         ""2003"" = ""19"","
"0","         ""5 años"" = ""5"","
"0","         ""27 años"" = ""27"", "
"0","         ""8 años"" = ""8"","
"0","         ""Uno"" = ""1"","
"0","         ""medio año"" = ""1"","
"0","         ""15 años"" = ""15"","
"0","         ""20 años"" = ""20"","
"0","         ""Hace 3 meses"" = ""1"","
"0","         ""2016"" = ""6"","
"0","         ""1año"" = ""1"","
"0","         ""Enero 2020"" = ""2"","
"0","         ""7 años"" = ""7"","
"0","         ""10 años"" = ""10"","
"0","         ""2014"" = ""8"","
"0","         ""22 años"" = ""22"","
"0","         ""11años"" = ""11"","
"0","         ""14 años"" = ""14"","
"0","         ""33 años"" = ""33"","
"0","         ""6 año"" = ""6"","
"0","         ""21 años""  = ""21"","
"0","         ""3años"" = ""3"","
"0","         ""6años"" = ""6"","
"0","         ""1 año 6 meses"" = ""2"","
"0","         ""Hace 2 semanas"" = ""1"","
"0","         ""Un año"" = ""1"","
"0","         ""20 meses"" = ""2"","
"0","         ""Hace dos años"" = ""2"","
"0","         ""3 años aprox"" = ""3"","
"0","         ""2 años y 9 meses"" = ""3"","
"0","         ""2000-01-01"" = ""22"","
"0","         ""7 MESES"" = ""1"","
"0","         ""36 años"" = ""36"","
"0","         ""Medio año"" = ""1"","
"0","         ""A mis 6 años"" = ""14"","
"0","         ""24 años"" = ""24"","
"0","         ""Un año 5 meses"" = ""2"","
"0","         ""9años"" = ""9"","
"0","         ""38 años"" = ""38"","
"0","         ""23 años"" = ""23"","
"0","         ""13 AÑOS"" = ""13"","
"0","         ""6 años 9 meses"" = ""7"","
"0","         ""26 años"" = ""26"","
"0","         ""8/08/2018"" = ""4"","
"0","         ""2012"" = ""10"","
"0","         ""2 meses""  = ""1"","
"0","         ""hace 2 años 5 meses"" = ""3"","
"0","         ""21 AÑOS"" = ""21"","
"0","         ""Tres años"" = ""3"","
"0","         ""DESDE FEBRERO DE 2005"" = ""17"","
"0","         ""4 años 9 meses"" = ""5"","
"0","         ""39 AÑOS, PRIMERO DISCOIDE Y DESPUÉS LUPUS ERITEMATOSO SISTÉMICO"" = ""39"","
"0","         ""A los 14 años"" = ""NA"","
"0","         "".5"" = ""1"","
"0","         ""128"" = ""NA"","
"0","         ""17 días"" = ""1"","
"0","         ""39 años"" = ""39"","
"0","         ""2 años 2 meses"" = ""2"","
"0","         ""Siete meses"" = ""1"","
"0","         ""Menos de un año"" = ""1"","
"0","         ""17 AÑOS"" = ""17"","
"0","         ""Con Lupus un año 4 meses, porque anteriormente me dieron diagnostico equivocado"" = ""2"","
"0","         ""25 años""  = ""25"","
"0","         ""7  años""  = ""7"","
"0","         ""3.5"" = ""4"","
"0","         ""en el 2014"" = ""8"","
"0","         ""Dos años"" = ""2"","
"0","         ""año  y medo"" = ""2"","
"0","         ""02-10-2005"" = ""17"","
"0","         ""Hace más de 1 año en el 2020"" = ""2"","
"0","         ""28 años"" = ""28"","
"0","         ""8años"" = ""8"","
"0","         ""2 años."" = ""2"","
"0","         ""Julio 2017"" = ""6"","
"0","         ""1 año y medio"" = ""2"","
"0","         ""13 años  5 meses"" = ""13"","
"0","         ""Hace 6 meses"" = ""1"","
"0","         ""21 años y medio"" = ""22"","
"0","         ""15 años aproximadamente"" = ""15"","
"0","         ""1 año 3 meces"" = ""1"","
"0","         ""2.5 años"" = ""3"","
"0","         ""Hace 6 años"" = ""6"","
"0","         ""Hace 1 año"" = ""1"","
"0","         ""Hace 2 meses"" = ""1"","
"0","         ""Hace 26 años"" = ""26"","
"0","         ""Ayer"" = ""1"","
"0","         ""2018"" = ""4"","
"0","         ""7-8"" = ""8"","
"0","         ""Septiembre del 2008"" = ""14"","
"0","         ""7años"" = ""7"","
"0","         ""15años"" = ""15"","
"0","         ""5 años  8 meses"" = ""6"","
"0","         ""Casi 3 años"" = ""3"","
"0","         ""25 AÑOS"" = ""25"","
"0","         ""1.5"" = ""2"","
"0","         ""13 años 9 meses"" = ""14"","
"0","         ""Hace seis años"" = ""6"","
"0","         ""9 meses"" = ""1"","
"0","         ""29 años"" = ""29"","
"0","         ""1998"" = ""24"","
"0","         ""2019"" = ""3"","
"0","         ""El año pasado"" = ""1"","
"0","         ""7 meses"" = ""1"","
"0","         ""10 meses"" = ""1"","
"0","         ""2014- 7 años"" = ""7"","
"0","         ""hace 5 años"" = ""5"","
"0","         ""Dos"" = ""2"","
"0","         ""4años"" = ""4"","
"0","         ""Hace un año"" = ""1"","
"0","         ""1 año 4 meses"" = ""1"","
"0","         ""1.2"" = ""1"","
"0","         ""2015"" = ""7"","
"0","         "".4"" = ""1"","
"0","         ""2007"" = ""15"","
"0","         ""11 años"" = ""11"","
"0","         ""19 años"" = ""19"","
"0","         ""18 años"" = ""18"""
"0","         )"
"0","unique(tb.pacientes$dx_time)"
"1"," [1]"
"1"," ""2"" "
"1"," ""1"" "
"1"," ""9"" "
"1"," ""7"" "
"1"," ""5"" "
"1"," ""13"""
"1"," ""22"""
"1"," NA  "
"1"," ""6"" "
"1"," ""14"""
"1"," ""8"" "
"1"," ""12"""
"1"," ""3"" "
"1"," ""23"""
"1","
"
"1","[15]"
"1"," ""10"""
"1"," ""19"""
"1"," ""11"""
"1"," ""32"""
"1"," ""34"""
"1"," ""16"""
"1"," ""4"" "
"1"," ""15"""
"1"," ""17"""
"1"," ""27"""
"1"," ""0"" "
"1"," ""40"""
"1"," ""30"""
"1"," ""20"""
"1","
"
"1","[29]"
"1"," ""18"""
"1"," ""42"""
"1"," ""35"""
"1"," ""21"""
"1"," ""33"""
"1"," ""44"""
"1"," ""28"""
"1"," ""36"""
"1"," ""24"""
"1"," ""38"""
"1"," ""26"""
"1"," ""25"""
"1"," ""39"""
"1"," ""31"""
"1","
"
"1","[43]"
"1"," ""NA"""
"1"," ""29"""
"1"," ""62"""
"1","
"
"0","tb.pacientes$dx_time <- as.numeric(tb.pacientes$dx_time)"
"2","Warning: NAs introducidos por coerción"
"0","hist(tb.pacientes$dx_time)"
